10000,663,0.880977607537615,-114.51405148371757,1,6,0.5145351641700197,-0.71510496419423
10000,664,0.23062893290136738,-98.79867231828015,1,7,-0.22613988126073487,-0.04528199194607222
10000,665,0.889917078666172,-114.63243762122677,1,1,0.6005396503208764,-0.6567377979789294
10000,666,0.7083266612495583,-111.95630689892816,1,4,-0.7081607615283618,0.015329542345329803
10000,667,0.9433178397414145,-115.3157672895906,1,5,0.7391526812584265,-0.5860903177522113
10000,668,0.8493164773307249,-114.08487784411932,1,2,0.7373963274117583,0.4214085131853921
10000,669,0.9492975447592846,-115.38986365591198,1,1,0.9044097611591313,0.2884593773932284
10000,670,0.9154033818729467,-114.96353783899656,1,4,-0.3728722046095333,0.8360201376606033
10000,671,0.33119701020339726,-103.04233300652558,1,6,-0.17029289057055777,-0.2840630053153583
10000,672,0.9872677399556579,-115.84974354748174,1,2,0.30056804377473895,0.9404022763788797
10000,673,0.36068342387404045,-104.04240695904834,1,4,0.33814301564507465,0.12550630752259231
10000,674,0.7426969966128654,-112.5119150273424,1,0,-0.5023308680723982,-0.5470489262939846
10000,675,0.6843134542859939,-111.55188712609251,1,7,0.6262099767252455,0.27594559022857473
10000,676,0.6626423527318331,-111.17453813891089,1,4,-0.2625856743351712,-0.6083943221858029
10000,677,0.9613935788027769,-115.53833286244402,1,7,0.0354350400633959,0.9607403245929238
10000,678,0.9945866030254686,-115.93635033597464,1,1,0.5037687640999389,0.8575660576509319
10000,679,0.90570684695877,-114.83866657519714,1,5,0.6586756648956765,-0.6216520418226221
10000,680,0.7493260147096323,-112.61611188268063,1,5,0.7387330283212264,-0.12555074347836498
10000,681,0.9312834920861301,-115.16521142764799,1,0,-0.0650658988131766,0.9290077348675686
10000,682,0.4522940446993743,-106.69636347601268,1,1,-0.36509953012345664,0.26696860484736923
10000,683,0.5278870263163005,-108.50860669323944,1,0,-0.06097319070352019,-0.5243538715109278
10000,684,0.1292225227982108,-92.00613181789016,1,0,0.08045698961017445,-0.10111940081508787
10000,685,0.31915765964570547,-102.60814233784048,1,3,-0.2709987282219418,0.16858618274524775
10000,686,0.6871396744622541,-111.60021566981231,1,0,0.6590376652149313,0.19450009781011565
10000,687,0.46100688820208874,-106.9201001918731,1,2,0.07256097219344684,-0.4552606465357125
10000,688,0.9431690723737094,-115.31391788490274,1,5,0.5638420839963715,-0.756075395312473
10000,689,0.7267720138090825,-112.25775127453915,1,3,-0.7050154986991848,0.17649562784966943
10000,690,0.5866620818342324,-109.74647651425762,1,1,0.5642398852014178,-0.16064168266663076
10000,691,0.8547068304364321,-114.15906371586445,1,4,-0.19219134740331678,-0.8328182586723166
10000,692,0.4921847815251985,-107.68746088923572,1,0,0.3178733868489706,0.3757690369072099
10000,693,0.1414317272300259,-93.06476482082458,1,1,0.07401081166013629,-0.12052109037291475
10000,694,0.4254281302666458,-105.97830748226818,1,3,-0.12439861070527984,0.40683421645280815
10000,695,0.9247852276175741,-115.08310386196605,1,0,-0.9176499269854393,0.11465744076729682
10000,696,0.513235812758046,-108.17855773428845,1,1,0.23186935511698992,0.45787290993794694
10000,697,0.37196109463084875,-104.40343296203032,1,3,-0.19236530145494005,-0.3183561633063341
10000,698,0.38353323704042475,-104.7626811602054,1,7,-0.2823465237101321,0.25957308116118366
10000,699,0.9945297490822981,-115.9356800216897,1,4,0.8057905778458416,-0.5829159171480595
10000,700,0.7574024038869824,-112.74182033775699,1,2,-0.2651899573885446,0.7094594335929586
10000,701,0.7990482292612017,-113.36947082232656,1,5,0.41899820916309183,0.6803811971267165
10000,702,0.2459123336969538,-99.55106840409147,1,6,0.20785402666716216,0.1314137719667486
10000,703,0.7331457687378776,-112.36013897582218,1,2,0.2384282791994885,-0.6932926322241022
10000,704,0.5064781945978982,-108.02314031540499,1,0,0.29377773511491573,0.41257096838470936
10000,705,0.4810353999962679,-107.41878002126097,1,2,-0.44664146765143214,0.17862378179778907
10000,706,0.9857286558584633,-115.83144931397472,1,1,0.9231686520638218,-0.3455728907585187
10000,707,0.39664864240198877,-105.156961248819,1,2,0.21730570604911084,0.331825821234331
10000,708,0.49979575241715907,-107.86739914418352,1,1,-0.4997889009308618,-0.002616990744221139
10000,709,0.9058010329926092,-114.83988591388396,1,6,0.7676464400931136,-0.4808268444906625
10000,710,0.8726730225826705,-114.40299186599574,1,5,-0.8322721865804189,-0.2624523038348542
10000,711,0.7061363948876764,-111.91999209172653,1,1,0.6787059791872804,0.1949020318016195
10000,712,0.2846220833979316,-101.26525201938466,1,4,-0.28174965004796504,-0.04033441527564738
10000,713,0.8270763870507325,-113.77373179233503,1,7,-0.8202924767471517,-0.10571472276327865
10000,714,0.8482064943001733,-114.06954301953994,1,5,0.2090680957499049,-0.8220369750275826
10000,715,0.399268539696079,-105.2341574671473,1,7,-0.39910408447931633,0.011458470358914709
10000,716,0.5741772537653493,-109.49424156186478,1,5,-0.013978096892849396,-0.5740070831869346
10000,717,0.8827779497156545,-114.53798987067655,1,3,0.7806926254830954,-0.41208728810834006
10000,718,0.9716915289611489,-115.66326724934852,1,6,0.961520393520267,0.14022467792612708
10000,719,0.9962587960525358,-115.95604855878712,1,2,0.8035829253879456,-0.5888854478903341
10000,720,0.5283191675845059,-108.51820191745414,1,3,0.31187304783262765,0.4264461805114132
10000,721,0.30066022697279926,-101.90805148653938,1,0,-0.257754585517621,-0.15478742109090962
10000,722,0.9260830707616043,-115.09954851946539,1,0,-0.9240089860397616,-0.061945521783373314
10000,723,0.13101844141209304,-92.16797557726457,1,5,0.03289625435386979,-0.12682140371222658
10000,724,0.7249916511745355,-112.22899114504392,1,6,0.6093424108301384,0.39282912396676267
10000,725,0.4766000079363177,-107.31015922156632,1,3,0.10108741158750627,-0.4657562697199429
10000,726,0.8518692956105958,-114.12007005538257,1,5,-0.5596087603242889,-0.6422766788327325
10000,727,0.7125190071039701,-112.02550425915936,1,0,-0.6446868227606164,-0.30341759349656866
10000,728,0.38356328781385846,-104.76359988134648,1,2,-0.3536189104343365,0.14857476886002377
10000,729,0.968166063308719,-115.62064609693958,1,4,0.932616597182773,-0.2599457805041806
10000,730,0.40924925385288746,-105.52367319945073,1,0,-0.2371543804885597,0.33353073560652935
10000,731,0.5346246570092976,-108.65732258534247,1,4,-0.4960489362543166,0.19939653137221328
10000,732,0.9922446466750403,-115.90870664136422,1,5,-0.7553394833894097,-0.6434374124095483
10000,733,0.9682975611052188,-115.62223862540517,1,4,-0.00421624529193465,-0.9682883816910917
10000,734,0.3471210797279326,-103.59298667619629,1,2,0.3102239050567451,-0.15573751225324411
10000,735,0.3491884048078652,-103.66261497906511,1,7,0.09002931452812678,-0.3373829642673992
10000,736,0.5831895091314622,-109.67686197971679,1,5,0.3950004926008142,0.4290508296299052
10000,737,0.5106449428808291,-108.11921395244029,1,6,-0.5085684547632029,0.046004179261597736
10000,738,0.7646710480611546,-112.8538154761216,1,2,0.4375332222184302,0.6271255784913436
10000,739,0.15389091219757012,-94.05475029710834,1,6,-0.11454885631628814,0.10276659171944262
10000,740,0.9322105949634052,-115.17687893321606,1,5,0.8183716801594312,-0.446412798287701
10000,741,0.6165718905619346,-110.32956047805651,1,0,-0.6159951154781715,0.026662969417384268
10000,742,0.4708880618651767,-107.16877736493747,1,7,0.4493026786286297,0.140934984245505
10000,743,0.6078064641196053,-110.16166349314533,1,7,0.5966609822568785,-0.11586358391588784
10000,744,0.3676462765563819,-104.26661464099459,1,7,0.11179294598974533,0.350237236587867
10000,745,0.8840031690318217,-114.55425319139033,1,7,-0.7366556579967366,0.48867171434379003
10000,746,0.7759471980273966,-113.02546856881897,1,5,0.6123783755889723,-0.47653623077115487
10000,747,0.6326287819526633,-110.63102155833084,1,6,-0.6180447579789267,0.1350549994990204
10000,748,0.6316453921695988,-110.61277997279055,1,1,-0.6294885006307555,-0.05215485617590817
10000,749,0.7681019449112422,-112.90630934933338,1,1,-0.4016255126532195,0.6547347137295162
10000,750,0.3662901568343634,-104.22328170152083,1,1,0.1594831667892497,-0.32974778013599254
10000,751,0.9509686341024365,-115.41048720543638,1,1,0.8223104859625421,0.47764715818551845
10000,752,0.7451872832427672,-112.55116674427877,1,1,-0.6042177733335559,-0.4361478757194351
10000,753,0.5356493611017987,-108.67977596355756,1,0,0.2995099298942967,0.44408787412344264
10000,754,0.8257013310387306,-113.75422058646834,1,1,-0.4656836824763949,-0.6818514471307922
10000,755,0.5384579594657855,-108.74109862890948,1,3,-0.03212663173063034,-0.5374987010641997
10000,756,0.6792296210067331,-111.46444866185904,1,7,-0.5280385545902224,-0.4272331481980525
10000,757,0.4355085387620135,-106.2529102084453,1,4,-0.15661895482622692,-0.4063719851610892
10000,758,0.8412600484216861,-113.97311714661225,1,0,0.4780684429808476,0.6922203644045195
10000,759,0.8349101801044869,-113.88427342448368,1,7,0.818856371141542,-0.1629394129209141
10000,760,0.2112978930975899,-97.77216949875657,1,4,0.12712789123465304,0.16877588363777202
10000,761,0.5025866586389559,-107.93269580908807,1,4,-0.2944367159764178,0.4073086909542843
10000,762,0.9384960425830186,-115.25567603238933,1,4,0.8959101434511236,0.27949926083153454
10000,763,0.9127242838989122,-114.92916934857229,1,5,0.37303508274938013,-0.8330128723236786
10000,764,0.35276892494793977,-103.78223868296553,1,6,0.11089704087896128,-0.33488469766953394
10000,765,0.8080718689619838,-113.50114967960477,1,2,0.052753002621942095,0.8063481048046699
10000,766,0.9854337534055885,-115.82794071242562,1,3,-0.6195802541045883,-0.7662897566030229
10000,767,0.930899504395918,-115.16037557540713,1,1,-0.7219669305078599,0.5876543529470575
10000,768,0.7973677603252727,-113.34478414438595,1,7,0.27037319836191354,0.7501291080965268
10000,769,0.7174917850490362,-112.10705719000143,1,3,0.2445933289760924,-0.6745135766115057
10000,770,0.9682602705678638,-115.621787033403,1,2,-0.9169279091047892,0.31108063434561845
10000,771,0.6931340161700287,-111.70206474451346,1,0,-0.2458790431878988,-0.6480572972299572
10000,772,0.4591693177565375,-106.87326722764759,1,2,-0.33680241852529735,0.3120906811241158
10000,773,0.8901171681326532,-114.63507379443068,1,3,0.009597753705968349,-0.890065422386632
10000,774,0.43699984949163395,-106.29299475966064,1,0,0.0801162831898435,0.4295931210151712
10000,775,0.982799683669522,-115.7965552166367,1,1,0.5813579390882878,-0.7924128752613319
10000,776,0.8062695566779889,-113.47496707164551,1,4,-0.5564362819969447,0.5834803013839777
10000,777,0.8311719428051103,-113.83165361613491,1,4,-0.16060172839387007,-0.8155083588433187
10000,778,0.8308621664381302,-113.82728255957771,1,4,0.45913668718125694,0.6924777556734106
10000,779,0.6181073840125932,-110.35872615797668,1,2,0.46764086587263193,0.4041890136270238
10000,780,0.996034517178976,-115.9534085026489,1,7,-0.3352011722701305,0.9379365295800596
10000,781,0.7548492675911153,-112.70222642605559,1,5,-0.5761972199887704,0.4876414466183691
10000,782,0.8679641847953733,-114.33954873646145,1,1,-0.36516768584040843,-0.7874099232962827
10000,783,0.9906114668579317,-115.88939047341026,1,6,0.48617230936676503,0.8631034491156954
10000,784,0.952148733546771,-115.42502944048886,1,3,-0.8845750008621251,0.3522985646358657
10000,785,0.4627280443196854,-106.96379717671809,1,4,-0.3382528314051984,-0.3157566547933506
10000,786,0.7161971315887706,-112.08587958724246,1,1,-0.35707337401532885,0.6208356762181857
10000,787,0.8532795880844618,-114.13946663053112,1,7,-0.050488853468450196,0.8517845567495517
10000,788,0.7717700489489034,-112.96217384946935,1,6,-0.720604892792017,0.2763287841300622
10000,789,0.4941110091907724,-107.7332623215701,1,3,0.44018283136518405,0.224465508207505
10000,790,0.8724019785998901,-114.39934933087558,1,7,0.0507061108997184,-0.8709271511340249
10000,791,0.5680479994250716,-109.36839593592002,1,5,-0.3889126782780135,0.4140355761591611
10000,792,0.9609846141774043,-115.53334373049032,1,4,-0.9568859294550729,0.08866085210844722
10000,793,0.7690169287709289,-112.92026930697335,1,5,-0.69125523170433,-0.33697661844357235
10000,794,0.3718461598156012,-104.39980911992403,1,7,0.23167307557283112,0.2908558966640266
10000,795,0.4121486777146819,-105.60645559289371,1,5,0.20709066271408838,-0.35634251775307474
10000,796,0.7372188134079942,-112.42510306025525,1,4,0.7066632501371549,0.2100443518599915
10000,797,0.7935356499411834,-113.28829394485402,1,4,0.23282715433799353,0.7586107987172662
10000,798,0.8803476045059165,-114.50566304420481,1,1,-0.8662461721291347,-0.1569378030651865
10000,799,0.9452124464659432,-115.33929465714512,1,5,-0.8386754956734092,0.4359472237680783
10000,800,0.19944142785916,-97.09501511823571,1,2,0.10949967512036876,-0.1666934440673484
10000,801,0.5341623922934627,-108.64717932293355,1,5,0.3319111529307529,-0.4185265199492782
10000,802,0.9407315105555362,-115.28357366538634,1,0,-0.0019967026483396384,-0.9407293915524458
10000,803,0.9219949334620741,-115.04767043230154,1,6,0.02978729909233972,-0.9215136320980378
10000,804,0.631618845053696,-110.6122871381619,1,0,-0.5976105447356113,0.20446027058519436
10000,805,0.9443796753955318,-115.32895905794933,1,0,0.8097721656202159,0.48592387375690405
10000,806,0.41093345255915925,-105.57183041887671,1,3,0.30527974566944427,0.2750828590010475
10000,807,0.6421180713821791,-110.80560210047231,1,1,0.5105911584552124,-0.3893742242405544
10000,808,0.961980602353062,-115.54549050204878,1,7,0.5973502513321678,0.7540420124482163
10000,809,0.8795877787580215,-114.49553803605362,1,4,-0.0021701957215279886,-0.8795851015058183
10000,810,0.9782255471941311,-115.74185301632032,1,2,0.9377435863548633,0.2784998876724662
10000,811,0.9177296709910416,-114.99329887225868,1,7,0.916314495034263,-0.050946002860175504
10000,812,0.7934533564297745,-113.28707784356997,1,3,-0.6210337525056135,0.4938474532469224
10000,813,0.4301891029868038,-106.10880394002886,1,0,0.365551029674801,-0.22679309740881357
10000,814,0.5186029229424077,-108.3005439255469,1,5,0.18350718877259453,0.4850506193720283
10000,815,0.7515780945195498,-112.65130106922626,1,6,0.25332372712517787,-0.7075992661365935
10000,816,0.5140833252776881,-108.19790496957965,1,0,0.4858325195142881,-0.16807268758178442
10000,817,0.8729198891185195,-114.40630849830515,1,5,0.8499976516692803,0.19872877238939796
10000,818,0.7078278220444787,-111.94804598616442,1,0,0.7024140453294869,0.08737696827022362
10000,819,0.4306475392938945,-106.12129319042303,1,0,-0.3920146517852088,0.17827455198543588
10000,820,0.841976969201516,-113.98310573213365,1,2,-0.009826968197985411,-0.8419196204874942
10000,821,0.9038687007774607,-114.81484439268138,1,6,-0.6412953940864649,0.6369606312548842
10000,822,0.8738264613264821,-114.41848018224843,1,2,-0.22061700369071505,-0.8455180791661956
10000,823,0.8901925235672264,-114.63606644659552,1,6,0.5662361268658792,-0.6868910959147125
10000,824,0.36137834228626614,-104.06497727686977,1,5,0.29471954343298196,0.20912842224868522
10000,825,0.6380184790236746,-110.73049795086341,1,2,-0.6259052722246242,-0.12373427082705159
10000,826,0.40077612955643027,-105.27834986402537,1,6,0.36332109151156566,0.16917236915370396
10000,827,0.28728560518621493,-101.37447437272496,1,5,0.053012033767422966,0.28235216171131283
10000,828,0.4574858723527616,-106.83019755272333,1,2,0.44603421738752996,0.10171922297118166
10000,829,0.05599055910809209,-82.19909971565069,1,4,0.021576671268443426,0.05166613945525911
10000,830,0.7992063197169027,-113.37179055411916,1,5,0.22897378800994367,0.7657034320674118
10000,831,0.909563583583142,-114.88849273002971,1,5,0.6584723771663362,0.6274711476151884
10000,832,0.7774097994199295,-113.04755028908609,1,3,0.4262892946685789,-0.6501103240874587
10000,833,0.7116012109540567,-112.01039031857232,1,3,-0.4580164672790837,-0.5446073807179518
10000,834,0.32875834570048507,-102.95567323358054,1,7,-0.3210272629090845,0.07087698030264243
10000,835,0.6844230045736962,-111.55376415844788,1,7,-0.6736809454223858,-0.12078424137480093
10000,836,0.380353027816686,-104.66504570129928,1,6,-0.36040328874009586,0.12156436663201849
10000,837,0.7097546262246491,-111.97992226308432,1,4,-0.6335707248932035,-0.31990587053943226
10000,838,0.5780179059411517,-109.57241489159009,1,3,0.485854777277817,-0.3131291027434481
10000,839,0.8576596679566248,-114.19950466406013,1,2,-0.37579375123743464,0.7709469259101855
10000,840,0.9598613320212943,-115.51962940523482,1,6,0.9519513685231932,0.12297304044591673
10000,841,0.8538189336250618,-114.1468760911068,1,0,-0.7615532803391051,0.38606135862241653
10000,842,0.9135433172226658,-114.93968691485775,1,1,0.4814384655327495,-0.7763880449541091
10000,843,0.5923293591309929,-109.85920799895115,1,4,0.5512646726815636,0.21670563061863746
10000,844,0.5240418340322373,-108.42288086352984,1,2,-0.20614848017443585,0.48179108328988524
10000,845,0.6427982178335306,-110.818015928176,1,3,-0.3292669952203553,-0.5520623105307241
10000,846,0.6567179567090221,-111.06923006809356,1,4,-0.3829933684099346,0.5334740428718957
10000,847,0.5415456411873985,-108.80814674472995,1,1,0.33763684039386394,-0.42340647786485147
10000,848,0.8490740123343082,-114.08152981231324,1,6,-0.3036441697866175,0.7929230079749716
10000,849,0.797347653392772,-113.34448845162036,1,2,-0.7696618696694681,-0.20828798992706887
10000,850,0.8285284330386334,-113.79430025683754,1,4,-0.17817008291765862,-0.809144477770545
10000,851,0.5655944303986626,-109.31763835244752,1,5,-0.37747460462871674,0.4212006440621638
10000,852,0.7445370067926248,-112.54092980267352,1,4,-0.72427337771724,0.1725208069010262
10000,853,0.8232274914887321,-113.71903635930103,1,4,0.800928949772027,0.1903058594996703
10000,854,0.6420674214394687,-110.80467712701548,1,7,-0.0006703637636839789,0.642067071485801
10000,855,0.7716536666904189,-112.9604054528193,1,7,0.0706335133042694,-0.7684141384143472
10000,856,0.9917423827739327,-115.90276958437991,1,6,0.6700354521963008,0.731167181012808
10000,857,0.5524601462696418,-109.04212575987162,1,4,-0.5135957616289463,0.20354755427923146
10000,858,0.8260975946067396,-113.75984665535972,1,7,0.5915939331211209,0.5765881147832688
10000,859,0.7552855074258459,-112.70900108903028,1,1,-0.5115286439544168,-0.5556929405181182
10000,860,0.9187698464656533,-115.00658180301565,1,4,0.14232627666192227,0.9076790521688126
10000,861,0.7148610439402641,-112.06398403731536,1,0,-0.04206927183970594,0.7136220908227555
10000,862,0.7681044992641634,-112.90634834437513,1,1,0.7459744567535335,0.18304816759837214
10000,863,0.6430962531761063,-110.82345144091528,1,3,-0.1268806090634344,-0.6304554717764281
10000,864,0.8270959565314697,-113.77400923715308,1,5,-0.5471555669617316,0.6202487459507621
10000,865,0.12760971110639877,-91.8588605879967,1,1,0.09753522025893528,-0.08228681047227152
10000,866,0.8401042432052668,-113.9569958128255,1,5,0.7718871462483804,0.3316102726213792
10000,867,0.943622799766639,-115.31955749504006,1,7,-0.45023986415877937,0.8292816487549416
10000,868,0.9001048001790738,-114.76591309956703,1,1,-0.8624712416396537,0.25755001193935984
10000,869,0.27533742105935344,-100.8763614878622,1,7,0.15373914925295068,-0.22841840867713495
10000,870,0.7449072576103257,-112.54675955158521,1,6,-0.7044964025161975,-0.24201578725833586
10000,871,0.11697783506575012,-90.83879664711844,1,2,-0.029987421618983375,0.11306886592389244
10000,872,0.5791171264921385,-109.59469303519035,1,2,0.5734469909511837,0.08084055149208622
10000,873,0.7777995048966009,-113.05342688384575,1,7,-0.6532627173205705,0.42216097874666475
10000,874,0.8267830651929569,-113.76957245731265,1,6,-0.5884325420590505,-0.5807903066820116
10000,875,0.601992440606817,-110.04895801874704,1,3,-0.37230929364788673,-0.4730546357569745
10000,876,0.9719298035162451,-115.66614229062084,1,0,-0.8859014589204603,0.39978262599283454
10000,877,0.6982040899858175,-111.78752449017499,1,0,-0.6239501691046516,-0.3133291204902607
10000,878,0.9135045648946168,-114.93918949176907,1,3,-0.703191439055772,-0.5831058138296821
10000,879,0.4522879039079664,-106.69620427182043,1,3,0.11658163907855429,0.4370046560978722
10000,880,0.6447768543169767,-110.85405485629659,1,5,-0.6442406007620843,0.026291447137890403
10000,881,0.852369932211186,-114.12695927648022,1,4,-0.6585366573132997,-0.5411690792278577
10000,882,0.9177421653431659,-114.99345851312924,1,6,0.8965891617294395,0.19590445915819257
10000,883,0.4316468545905124,-106.14847167503825,1,3,-0.21457039229017522,0.3745377869191882
10000,884,0.9180543233372737,-114.99744626384624,1,4,0.9141821393484032,-0.08423037869222776
10000,885,0.6040940911698732,-110.08982387014215,1,6,-0.3215118864742757,0.5114291523193683
10000,886,0.5808557771864619,-109.62984445652164,1,2,-0.16454161417695776,0.5570632738701501
10000,887,0.5254477379065767,-108.45429722107998,1,1,0.5222723800122941,0.057679167360775246
10000,888,0.5808981883373883,-109.63070059490047,1,6,-0.4004358625662113,0.4208251717572443
10000,889,0.5988306548795652,-109.98720865639173,1,5,-0.04057429871712326,-0.5974544999471529
10000,890,0.09579839246788042,-88.49667198114042,1,2,0.0725886439977403,-0.06251576410793817
10000,891,0.6680421403781148,-111.26970418809067,1,0,-0.3143821360395469,0.5894439531119008
10000,892,0.928244573203781,-115.1268853100373,1,5,-0.6362119494773089,0.6759233262911938
10000,893,0.5727138940357747,-109.46431841903514,1,4,0.23703057186229437,-0.5213614028907915
10000,894,0.970400903453799,-115.64768218918508,1,0,-0.34713109997784863,-0.9061886739813725
10000,895,0.3089406223569717,-102.22662546153529,1,4,0.22122343194410127,-0.2156490234181147
10000,896,0.20140013942984855,-97.20961370584307,1,7,0.20022227176818305,0.021749897708961415
10000,897,0.3932854427651752,-105.05711253178224,1,1,-0.39229733373731085,0.027861109697871804
10000,898,0.6108320695371356,-110.21988941137099,1,0,-0.5321271258845733,-0.29992755637460783
10000,899,0.5320721572254369,-108.60120440040006,1,6,-0.3449571501730204,-0.4050991792623607
10000,900,0.19470160305025805,-96.81297723558703,1,7,0.003994081468167426,-0.19466063172497386
10000,901,0.674378049102185,-111.3803924920465,1,7,-0.6498476189279699,0.18023269760095434
10000,902,0.045511888748948355,-79.76937119742894,1,1,0.0016542748196027867,0.045481813863541984
10000,903,0.5246552130590554,-108.436597795908,1,4,0.44670698283548754,-0.275165339525272
10000,904,0.9054769612551026,-114.83568992699426,1,1,0.4219392473002604,-0.8011590347437044
10000,905,0.43718193265405375,-106.29787955208485,1,1,0.2530377982574714,-0.35651075003728117
10000,906,0.9373218973433664,-115.24099659995035,1,2,0.5585996051935556,0.7526877309462219
10000,907,0.9605229904667422,-115.527709636607,1,5,0.1497380219583675,-0.9487797109946906
10000,908,0.42394381119873514,-105.93732409314545,1,5,-0.39801399985748964,-0.14599044821888527
10000,909,0.7589942024909735,-112.76643838191217,1,0,-0.18882287495880226,0.7351313632999217
10000,910,0.7148134681476765,-112.06320361994246,1,6,-0.5141758323104911,0.496569741036567
10000,911,0.30556140567788365,-102.0976594798011,1,7,0.17951257097096726,-0.24727112549434
10000,912,0.5534925899500891,-109.06401889714463,1,3,0.49464215645376913,-0.24836099570669792
10000,913,0.6514958333968432,-110.97561434894237,1,2,0.4878977072766275,-0.43174372973751174
10000,914,0.9929819171261277,-115.91741617381423,1,2,0.5418801902100966,-0.8320931120958457
10000,915,0.21515872204627218,-97.98449181443198,1,4,-0.09178024179485668,-0.19460129210429886
10000,916,0.8293028417458971,-113.80525514635222,1,1,-0.2829723306417056,0.7795318232240566
10000,917,0.4983129076397672,-107.83255769113218,1,6,0.4950699284139713,-0.05675843462063125
10000,918,0.2819592595120579,-101.15503175630532,1,1,0.012807792106568744,-0.2816682170319238
10000,919,0.8252560920915791,-113.74789595309367,1,2,0.6101282597740473,0.555689773308235
10000,920,0.9185014305170329,-115.00315559990017,1,0,-0.19961126091838602,0.8965490630057052
10000,921,0.6741935044107413,-111.3771832266291,1,1,0.6325659791847871,0.2332319947340582
10000,922,0.7483767119763616,-112.601247145323,1,3,-0.6967754467819278,0.2730781569265379
10000,923,0.31045511305648693,-102.28396805569675,1,6,0.3104054059430502,0.005555284353324222
10000,924,0.53171313611524,-108.59328952483936,1,7,0.11975094412236664,-0.5180526715492407
10000,925,0.6844373421608967,-111.55400979613553,1,4,0.37390067900297175,0.5732824413719549
10000,926,0.46713663090981583,-107.07498595310972,1,0,0.12334521339938932,-0.45055808756389293
10000,927,0.7943207306758161,-113.29988922399487,1,1,-0.47696027478363084,0.6351805408383397
10000,928,0.4158700614168869,-105.71185672630598,1,6,0.012728767284560445,-0.415675217527219
10000,929,0.3387928042813641,-103.30822279658886,1,1,-0.33380805623492554,0.05790289997479796
10000,930,0.737139945002827,-112.42384853919523,1,2,0.2756424650008089,0.683664047619186
10000,931,0.7633296403336285,-112.83322741558017,1,4,0.7474815370520455,0.15473684622021444
10000,932,0.7276504970296024,-112.2719164189646,1,2,-0.6020512972253443,0.4086679352930781
10000,933,0.8938811397101052,-114.68455389945304,1,5,-0.42694367055511195,0.7853296085736005
10000,934,0.6355014662895909,-110.68414703731287,1,7,-0.6328707172831138,-0.057764771805807726
10000,935,0.6835386783416254,-111.53860354737327,1,5,-0.2108933915750111,0.6501915888251747
10000,936,0.7479498362501618,-112.59455672872231,1,4,-0.38890184816957596,0.6388930348946777
10000,937,0.34636455639496533,-103.56740299111836,1,3,-0.006713646122994529,-0.3462994843808121
10000,938,0.9668879350942083,-115.60515580982458,1,6,-0.9643204887522578,0.07041501262762516
10000,939,0.512446871986504,-108.16051885579314,1,5,-0.4963425607431114,0.12745924448121893
10000,940,0.8844832402120248,-114.56061941648527,1,5,0.8784558498301164,-0.10308211345917621
10000,941,0.4632236286924549,-106.97634901673598,1,5,0.45494211859323963,-0.08719976438557644
10000,942,0.5183070607562277,-108.29385237922187,1,7,-0.496927554207849,-0.1473268987617847
10000,943,0.7092755853636424,-111.97200529297879,1,3,-0.691978554038974,-0.15568409277465817
10000,944,0.3393407062603025,-103.32717090359782,1,1,-0.3239247004481207,-0.101118264249522
10000,945,0.8046862432539318,-113.45191757317386,1,6,0.6215390578362391,-0.5110862448414809
10000,946,0.9624358655452171,-115.55103856721776,1,7,-0.9464369970635153,0.17475641870090775
10000,947,0.658670653668029,-111.10404448798538,1,7,0.5863657220472601,0.3000371143899766
10000,948,0.6607066645503168,-111.14023456414563,1,3,-0.6251106867503898,0.213939070512286
10000,949,0.9656840008441364,-115.5905459776098,1,2,-0.7393822625404081,0.6211758682748107
10000,950,0.9454043362499663,-115.34167492821364,1,4,-0.7278674754377177,-0.6033227139766602
10000,951,0.9473386852757729,-115.36564235491055,1,3,-0.4117249747772552,-0.8531899728458477
10000,952,0.9262991990040089,-115.10228478965699,1,2,0.8910909779259677,-0.2529566665150597
10000,953,0.7733748748876446,-112.98653158681267,1,2,0.3129260776872175,-0.707238267496021
10000,954,0.4908013428871714,-107.65445504306065,1,1,-0.4895575817797987,-0.034918939012612595
10000,955,0.6602664175340354,-111.13241863631642,1,0,-0.34175870887508,-0.564936038000115
10000,956,0.5258534054330591,-108.46334665055822,1,6,-0.3111411914727965,0.42392565736746085
10000,957,0.3781618321436573,-104.59729772179904,1,0,0.08255293872211326,-0.36904116789132163
10000,958,0.26400552308266995,-100.38355133886084,1,6,-0.22542452715838623,0.13741433248963572
10000,959,0.6631249864232424,-111.1830755935679,1,7,-0.2735385719127769,-0.6040789661085245
10000,960,0.7934693239262489,-113.28731381484162,1,1,0.04789785739486299,-0.7920223249814111
10000,961,0.2694741060230299,-100.62396007551392,1,1,0.25943628664251217,-0.07286361911170354
10000,962,0.7911179957024652,-113.25251411720592,1,2,-0.428621138969425,-0.6649448115090745
10000,963,0.930704684214735,-115.1579212922433,1,5,0.18012772914331288,-0.9131074473537728
10000,964,0.6088403095323274,-110.18159174815459,1,0,-0.5472320279383974,-0.26687755639965177
10000,965,0.6028074887360394,-110.0648232519038,1,6,0.560453781018654,0.2219649247474587
10000,966,0.6902297684786336,-111.65282951576879,1,4,0.5325630862569484,-0.4390827854181285
10000,967,0.6214508260168061,-110.42198277942568,1,1,0.6004484587904328,0.16019605954318744
10000,968,0.8443649217229189,-114.01631493265242,1,4,0.6097432062143674,0.5840936085179963
